Date,Open,High,Low,Close,Volume
2009-05-06,69.67,70.81,68.0,70.33,740988
2009-05-07,70.38,70.94,68.69,68.85,441972
2009-05-08,69.14,70.65,68.9,70.65,503284
2009-05-11,69.8,71.13,69.38,70.2,504423
2009-05-12,69.7,70.01,67.36,68.77,483209
2009-05-13,68.05,68.45,66.65,66.83,514368
2009-05-14,67.68,68.87,66.49,68.56,531750
2009-05-15,68.74,69.59,68.24,69.59,547390
2009-05-18,69.59,70.99,67.95,70.91,392058
2009-05-19,70.7,70.7,67.55,67.92,586818
2009-05-20,68.05,69.8,68.05,68.64,443895
2009-05-21,67.81,70.6,67.71,70.41,280923
2009-05-22,70.41,71.18,70.01,70.2,405041
2009-05-26,70.2,72.42,69.14,72.34,353792
2009-05-27,71.95,72.32,68.82,69.01,248953
2009-05-28,69.27,70.22,68.48,69.91,177900
2009-05-29,69.83,70.54,68.16,70.54,412154
2009-06-01,71.07,72.5,70.33,72.26,381483
2009-06-02,72.66,75.3,71.79,74.41,534038
2009-06-03,73.56,74.78,72.08,72.58,338434
2009-06-04,73.35,73.35,71.66,72.11,409346
2009-06-05,72.72,74.36,72.4,74.22,262827
2009-06-08,73.8,74.62,73.17,74.41,162232
2009-06-09,74.7,75.5,73.91,75.44,229220
2009-06-10,71.55,74.54,69.99,73.8,390966
2009-06-11,73.91,73.91,72.66,73.32,340271
2009-06-12,73.24,73.46,71.89,72.87,150924
2009-06-15,72.16,72.9,72.11,72.32,252144
2009-06-16,72.05,72.24,68.05,68.19,823957
2009-06-17,68.5,69.14,67.89,68.21,273060
2009-06-18,68.21,69.09,67.05,68.98,255726
2009-06-19,69.22,69.46,68.53,69.17,295729
2009-06-22,68.58,68.74,67.81,67.97,217803
2009-06-23,68.08,68.95,67.89,68.9,185086
2009-06-24,69.35,70.2,68.64,69.48,314260
2009-06-25,69.14,69.4,66.33,69.17,314259
2009-06-26,68.45,68.58,67.47,68.29,182991
2009-06-29,68.58,69.17,68.21,68.4,131786
2009-06-30,68.29,68.4,67.6,68.16,338474
2009-07-01,69.17,69.24,67.1,68.58,223307
2009-07-02,67.92,68.16,66.97,66.97,241316
2009-07-06,66.12,66.49,64.21,64.72,475776
2009-07-07,64.74,65.62,64.4,64.74,295724
2009-07-08,65.01,65.03,63.26,64.26,358245
2009-07-09,64.61,65.91,64.13,65.22,207613
2009-07-10,64.77,65.03,64.26,64.82,182753
2009-07-13,64.66,67.36,64.29,66.97,413490
